App,Category,Rating,Reviews,Size,Installs,Type,Price,Content Rating,Genres,Last Updated,Current Ver,Android Ver,Content Rating Index
Microsoft Outlook,PRODUCTIVITY,4.3,3252896,50M,"100,000,000+",Free,0,Everyone,Productivity,"August 2, 2018",2.2.194,4.4 and up,8715
FotMob - Live Soccer Scores,SPORTS,4.7,410395,Varies with device,"10,000,000+",Free,0,Everyone,Sports,"July 31, 2018",Varies with device,Varies with device,8715
EO Guide,HEALTH_AND_FITNESS,,15,24M,"1,000+",Paid,$4.99,Everyone,Health & Fitness,"July 23, 2018",1.0.4,4.1 and up,8715
FunForMobile Ringtones & Chat,SOCIAL,4.4,68358,7.2M,"5,000,000+",Free,0,Mature 17+,Social,"May 7, 2016",3.22,4.1 and up,499
Oral-B App,HEALTH_AND_FITNESS,3.3,14210,96M,"1,000,000+",Free,0,Everyone,Health & Fitness,"July 19, 2018",6.0.1,5.0 and up,8715
EW Neuron Scan,TOOLS,,1,6.5M,10+,Free,0,Everyone,Tools,"January 31, 2018",1.6.2,5.0 and up,8715
Bg TV Online,FAMILY,2.3,50,2.8M,"10,000+",Free,0,Everyone,Entertainment,"October 21, 2017",1.2,4.1 and up,8715
Bike Race Free - Top Motorcycle Racing Games,GAME,4.5,2586261,Varies with device,"100,000,000+",Free,0,Everyone,Racing,"July 31, 2018",7.7.9,4.2 and up,8715
BBVA Spain,FINANCE,4.2,36746,Varies with device,"5,000,000+",Free,0,Everyone,Finance,"July 24, 2018",Varies with device,Varies with device,8715
DT Smart,TOOLS,1.6,39,8.9M,"1,000+",Free,0,Everyone,Tools,"December 7, 2017",1.1.4,4.1 and up,8715
